# Find lots more stations at http://www.iheart.com,
Cidade FM 99.1, https://r10.ciclano.io:15057/stream
Jovem Pan - FOR 94.7,https://r10.ciclano.io:15033/stream
Atlântico Sul FM 105.7,https://r10.ciclano.io:15055/live
Tempo FM 103.9,http://r13.ciclano.io:8609/live
Jovem Pan News - SP 76.7,https://playerservices.streamtheworld.com/api/livestream-redirect/JP_SP_AMAAC.aac
Jovem Pan News - FOR 92.9,https://r10.ciclano.io:15037/stream
CBN - SP 90.5, https://playerservices.streamtheworld.com/api/livestream-redirect/CBN_SPAAC.aac?dist=radioscombr
CBN - RIO 92.5, https://playerservices.streamtheworld.com/api/livestream-redirect/CBN_RJAAC.aac?dist=radioscombr
CBN - FOR 95.5, https://ice.fabricahost.com.br/cbnfortaleza

